tsne_1 tsne_2 label subject_code visual_run_index
-27.86095428 -0.47707838 1 12 1442
-33.45254898 0.30195224 1 12 1443
-27.95968437 -2.18188739 1 12 1444
-23.47565651 -8.58225060 1 12 1445
-14.49695396 -6.97174931 1 12 1446
-13.76285362 -10.75843430 1 12 1447
-27.29006767 -8.23780727 1 12 1448
-48.04140854 2.63672829 1 12 1449
-34.63276672 -4.60129023 1 12 1450
-28.80770111 0.86374807 1 12 1451
-34.67652130 -4.74465847 1 12 1452
-13.33799648 -17.56260300 1 12 1453
-17.73590279 -8.21260643 1 13 1454
-15.17026234 2.84386969 1 13 1455
-7.17080641 9.63818073 1 13 1456
-13.06518650 -17.09744072 1 13 1457
-42.39972687 4.64313459 1 13 1458
-24.30579376 -9.83248520 1 13 1459
-21.13261223 -12.62676144 1 13 1460
-31.62894440 -2.14587426 1 13 1461
-32.55997467 -4.68839025 1 13 1462
-36.22139359 -2.57496643 1 13 1463
-44.18544388 -0.89943790 1 13 1464
-34.44282532 -0.69788992 1 13 1465
-28.17951965 1.59975290 1 13 1466
-31.75976181 0.53503823 1 13 1467
-29.42990494 -4.86330414 1 13 1468
-18.83693123 -0.22255017 1 13 1469
-30.83795738 4.57010412 1 13 1470
-27.35154724 -2.59685731 1 13 1471
-45.38279724 2.51711249 1 13 1472
-24.77663231 -2.25562453 1 13 1473
-8.11697006 1.56570089 1 13 1474
-13.87148190 8.32451916 1 13 1475
-35.57888031 -2.58186722 1 13 1476
-34.24275970 0.44372091 1 13 1477
-39.16845322 4.99238396 1 13 1478
-15.56316185 4.94129181 1 13 1479
-46.94578934 -3.30838132 1 13 1480
-36.45522690 -0.59152800 1 13 1481
-44.31020355 1.49710155 1 13 1482
-35.59568024 0.39044815 1 13 1483
-33.93211746 -2.68963909 1 13 1484
-30.49633598 -6.64098644 1 13 1485
-23.70008278 -14.72654533 1 13 1486
-17.43571281 -12.75288582 1 13 1487
-10.68372059 -5.67673635 1 13 1488
-4.77717638 26.26245499 1 13 1489
-16.23768044 0.07368217 1 13 1490
-27.02439117 -4.81491804 1 13 1491
-29.62707710 -3.87366009 1 13 1492
-13.47057056 5.87108326 1 13 1493
-8.07280922 -1.01265645 1 13 1494
-25.79419708 -0.49713278 1 13 1495
-14.13129139 -7.82616282 1 13 1496
-42.66305542 4.12310076 1 13 1497
-27.20626450 -7.49871349 1 13 1498
-14.67070961 0.88998908 1 13 1499
-10.08105183 0.62690103 1 13 1500
-38.89950180 -1.87032974 1 13 1501
-25.70198250 -3.60035181 1 13 1502
-43.88028717 2.22583222 1 13 1503
-29.47752762 -1.59582889 1 13 1504
-28.20672798 -0.44174722 1 13 1505
-19.30370140 -14.24142933 1 13 1506
-15.21325874 -12.43551445 1 13 1507
-5.09334898 -2.02309132 1 13 1508
-16.81656456 -10.20263004 1 13 1509
-33.81707764 -0.95602280 1 13 1510
-29.80684471 -6.86453295 1 13 1511
-35.04257584 -12.87453079 1 13 1512
-27.78746223 -5.81608772 1 13 1513
-33.03280258 -4.18648052 1 13 1514
-26.24409676 -11.78007317 1 13 1515
-44.72558594 1.77928615 1 13 1516
-33.63804626 -1.82267976 1 13 1517
-36.70961761 -2.26377296 1 13 1518
-29.96401978 -2.65511179 1 13 1519
-21.26325226 -8.20902443 1 13 1520
-3.90207505 26.48096275 1 13 1521
-2.53174472 5.95307350 1 13 1522
-7.53710842 1.31871641 1 13 1523
-17.38817596 -12.74603367 1 13 1524
-11.35695457 10.07286263 1 13 1525
-30.71273422 -11.61454678 1 13 1526
-41.42403030 -1.95724618 1 13 1527
-27.11501122 -6.08419418 1 13 1528
-32.53073120 -2.33207035 1 13 1529
-33.32786942 -5.95338345 1 13 1530
-30.84745026 6.74618244 1 20 1531
-36.80143356 -7.13447571 1 20 1532
-24.69346237 -15.86890793 1 20 1533
-35.38627243 -14.79844666 1 20 1534
-21.55174255 -6.96447992 1 20 1535
-22.11466980 -9.48488331 1 20 1536
-24.79633713 6.11514616 1 20 1537
-37.81741714 8.90657806 1 20 1538
-40.27917480 7.18262529 1 20 1539
-35.63608932 -10.77793980 1 20 1540
-27.76148796 -10.98697472 1 20 1541
-42.75365448 -1.19079006 1 20 1542
-42.77076340 9.65350437 1 20 1543
-40.82571030 9.99480629 1 20 1544
-41.05052185 6.45030546 1 20 1545
-41.21133804 8.29462147 1 20 1546
-32.84728622 12.45312119 1 20 1547
-4.57763624 6.91620111 1 20 1548
-13.62463379 -19.93253326 1 20 1549
-15.61391354 -21.77654648 1 20 1550
-22.83708000 -9.09906292 1 20 1551
-18.69048882 -16.67555046 1 20 1552
-12.66891098 -8.34682274 1 20 1553
-20.98986244 1.28796864 1 20 1554
-22.52468872 2.24616218 1 20 1555
-20.45329666 6.37876272 1 20 1556
-24.55465889 9.31171513 1 20 1557
-16.92343712 10.21336365 1 20 1558
-16.30314636 11.54717541 1 20 1559
-11.49642277 15.55028343 1 20 1560
-6.61525869 16.01548767 1 20 1561
-35.01329803 -5.98636341 1 20 1562
-38.54470062 -10.68992138 1 20 1563
-35.38016891 -14.87817383 1 20 1564
-40.22895432 -2.35184646 1 20 1565
-24.24153328 -4.83518887 1 20 1566
-22.85975838 1.76439404 1 20 1567
-16.46179771 11.41011333 1 20 1568
-37.91380310 1.14158309 1 20 1569
0.15586708 22.01175690 1 20 1570
-2.15509462 9.94774914 1 20 1571
-31.72661400 -19.54331779 1 20 1572
-27.03264809 -17.20536613 1 20 1573
-9.54752636 -14.41094112 1 20 1574
-12.10819912 -11.46486950 1 20 1575
-23.20813942 7.49101973 1 20 1576
-34.44093323 14.65951729 1 20 1577
-34.43061447 13.53810978 1 20 1578
-40.47862625 -8.09394932 1 20 1579
-33.24835587 -9.25648785 1 20 1580
-33.93177414 -10.87455177 1 20 1581
-20.11534500 -11.26857853 1 20 1582
-23.39184952 -6.49523592 1 20 1583
-22.63660812 6.73353434 1 20 1584
-20.52608871 5.64002132 1 20 1585
-12.60549545 17.03601456 1 20 1586
-15.03977108 11.55434227 1 20 1587
-42.48594284 4.60202980 1 20 1588
-17.61079597 13.61307621 1 21 1589
-14.27698994 -4.79414701 1 21 1590
-12.44849396 -14.13199997 1 21 1591
-30.22977448 -14.50861168 1 21 1592
-32.75180435 -13.37160110 1 21 1593
-45.23972702 -6.47892189 1 21 1594
-30.12922096 14.24875069 1 21 1595
-25.57737350 12.99342918 1 21 1596
-25.42419624 11.75264740 1 21 1597
-15.78339386 -2.69874001 1 21 1598
-15.57375526 -2.50390959 1 21 1599
-18.51552773 -6.65916872 1 21 1600
-46.43683624 -12.95984936 1 21 1601
-49.09352493 -12.63327312 1 21 1602
-52.22190475 -10.64758396 1 21 1603
-46.25347519 -15.44784737 1 21 1604
-44.73325729 -16.18519783 1 21 1605
-44.12375259 -16.74642944 1 21 1606
-40.97912598 -17.07605171 1 21 1607
-33.25077057 -22.14711761 1 21 1608
-39.14817429 0.45450446 1 21 1609
-40.85427094 -11.00512123 1 21 1610
-39.04889297 -19.38326454 1 21 1611
-43.18934631 -4.65672779 1 21 1612
-44.49098587 -4.28355169 1 21 1613
-45.34049225 -7.34451485 1 21 1614
-42.09903336 -10.33519268 1 21 1615
-41.83281326 -8.91720772 1 21 1616
-38.77238083 0.70775193 1 21 1617
-40.52872849 -27.14234161 1 21 1618
-43.06178665 -4.77130985 1 21 1619
-32.99003983 -19.43423462 1 21 1620
-38.49053955 -15.76697636 1 21 1621
-41.04783249 -13.84501934 1 21 1622
-42.44979477 -15.22294140 1 21 1623
-48.60328293 -12.77348900 1 21 1624
-52.14811707 -10.52134895 1 21 1625
-21.48743248 -3.58643794 1 21 1626
-21.41756821 -4.54677629 1 21 1627
-22.35922813 -0.56157631 1 21 1628
-15.30435562 -2.13358355 1 21 1629
14.42900562 -3.15826893 1 21 1630
-15.93502045 12.59819317 1 21 1631
-30.07429886 12.97879028 1 21 1632
-29.35349274 3.55245757 1 21 1633
-39.68471909 1.67959535 1 21 1634
-41.16966248 -12.04336166 1 21 1635
-42.01032639 -15.16611290 1 21 1636
-44.57746124 -14.90881824 1 21 1637
-48.17101669 -12.52931213 1 21 1638
-41.90355682 10.49920368 1 21 1639
-41.57077408 11.62370586 1 21 1640
-40.13245773 13.07401943 1 21 1641
-40.04946518 11.00035667 1 21 1642
-40.90576935 8.67719078 1 21 1643
-29.29584503 18.78850174 1 21 1644
-29.14613724 19.06958199 1 21 1645
-39.01525497 0.75428712 1 21 1646
-40.52078247 -27.15488815 1 21 1647
-31.89944839 -19.66577721 1 21 1648
-39.14632416 -14.65112686 1 21 1649
-46.29517365 -14.67724514 1 21 1650
-48.43384933 -13.62453938 1 21 1651
-49.68980789 -15.55552769 1 21 1652
-50.19213104 -4.07955408 1 21 1653
-41.58600616 13.77413464 1 21 1654
-40.13910675 12.52452850 1 21 1655
-39.90036011 11.19186783 1 21 1656
-39.38102722 8.70744896 1 21 1657
-39.41836929 7.96806908 1 21 1658
