tsne_1 tsne_2 label subject_code visual_run_index
-9.63783550 -12.80358982 1 12 1440
6.75685215 -17.38345718 1 12 1441
7.94662523 -2.45742917 1 12 1442
10.37730312 7.64832735 1 12 1443
-2.25665593 -15.86393452 1 12 1444
8.08519077 -9.74864960 1 12 1445
34.37653732 -11.08924580 1 12 1446
10.91904259 11.70306587 1 12 1447
13.12478352 -2.51977444 1 12 1448
27.45855713 -7.91430664 1 12 1449
14.30390835 -13.01206589 1 12 1450
12.94819260 -1.77956247 1 12 1451
7.08357477 -7.19374084 1 12 1452
26.23728561 1.33148456 1 12 1453
-10.84596252 -26.75074387 1 13 1454
30.06745148 -23.01373672 1 13 1455
-3.46471548 -7.83652306 1 13 1456
19.48256111 13.53199863 1 13 1457
19.15533447 9.84837055 1 13 1458
21.83412170 7.29484892 1 13 1459
5.72109842 3.41816998 1 13 1460
3.59852242 -10.77885151 1 13 1461
4.85918713 -13.72617149 1 13 1462
12.47946930 4.14115047 1 13 1463
-10.85873222 -26.84864616 1 13 1464
30.08146858 -23.00859070 1 13 1465
-2.31530738 -5.20263243 1 13 1466
25.51956940 -11.76015377 1 13 1467
-4.50335836 -9.78526402 1 13 1468
1.94110179 -14.79709244 1 13 1469
12.35044956 19.85244370 1 13 1470
17.51007271 15.26825333 1 13 1471
9.53587055 -22.07732964 1 13 1472
7.52133036 -18.01979828 1 13 1473
2.39944887 -21.04103661 1 13 1474
-6.04971313 -14.57796574 1 13 1475
23.35684586 2.07481980 1 13 1476
35.50856018 -12.60341167 1 13 1477
19.96413231 19.32447433 1 13 1478
22.27988434 -17.00135231 1 13 1479
5.75728464 1.83369350 1 13 1480
8.27046394 -32.75465393 1 13 1481
-2.31610489 -12.19191074 1 13 1482
36.00805283 -12.53856087 1 13 1483
19.78242493 19.36723328 1 13 1484
-4.24046755 -2.48983121 1 13 1485
12.00033951 -18.54460526 1 13 1486
13.32514954 -28.76093483 1 13 1487
23.26788712 -21.38505554 1 13 1488
27.23252869 -24.64851952 1 13 1489
19.11006927 11.37977600 1 13 1490
27.66757011 13.87676620 1 13 1491
22.18357086 -26.38492966 1 13 1492
21.02470016 -26.95845795 1 13 1493
27.05957222 -25.16858292 1 13 1494
28.06107712 -6.42181587 1 13 1495
31.28124809 9.04847717 1 13 1496
22.99691963 -2.76005220 1 13 1497
5.89391613 1.76074159 1 13 1498
3.82746100 4.01327610 1 13 1499
11.64632797 -21.41869545 1 13 1500
-2.52001119 -21.13051796 1 13 1501
3.78810048 -12.81975842 1 13 1502
15.32252121 18.06465530 1 13 1503
9.23707485 -0.42238474 1 13 1504
-0.35824826 -1.85567451 1 13 1505
17.84331322 -5.46336937 1 13 1506
21.00147629 -4.73651934 1 13 1507
-4.89258862 -13.93547344 1 13 1508
30.85974503 -0.83041710 1 13 1509
21.24489403 -4.01498032 1 13 1510
-5.66081905 -14.80081367 1 13 1511
31.43131828 0.42745072 1 13 1512
5.12604666 7.96708441 1 13 1513
14.34565926 -17.79213333 1 13 1514
31.24059677 9.04321003 1 13 1515
18.80432892 -3.49036169 1 13 1516
0.21519163 -3.55416346 1 13 1517
7.63103819 -15.86353683 1 13 1518
16.79865074 -12.54508018 1 13 1519
23.23132706 11.61359215 1 13 1520
28.24531555 -7.26169777 1 13 1521
33.24661255 4.12846231 1 13 1522
15.05583572 -15.83479786 1 13 1523
4.05555868 -18.68595695 1 13 1524
11.70842743 -28.77574348 1 13 1525
-2.38779116 -13.09638405 1 13 1526
17.25567627 -4.35457659 1 13 1527
20.10570335 -7.51066494 1 13 1528
16.50658226 -17.29252815 1 13 1529
-10.80310631 -11.20076752 1 13 1530
13.87610817 -19.97210503 1 20 1531
1.73149335 -7.73544407 1 20 1532
8.36334705 -5.47640371 1 20 1533
10.79559803 -0.86245173 1 20 1534
9.08793640 1.24895501 1 20 1535
19.59559631 -13.64238644 1 20 1536
27.39750862 1.67098057 1 20 1537
18.51128197 7.49053288 1 20 1538
-0.31949028 7.35602951 1 20 1539
10.08804321 -8.92262745 1 20 1540
20.01039696 -11.46826267 1 20 1541
-6.76116943 -9.42763519 1 20 1542
7.29700565 -17.68000412 1 20 1543
33.19520950 -4.66236925 1 20 1544
-0.34458807 -5.97981882 1 20 1545
2.11602306 -4.91046810 1 20 1546
26.87580109 12.70535088 1 20 1547
22.57207489 -9.13928890 1 20 1548
14.83053780 -22.97879219 1 20 1549
16.61810112 -17.26650238 1 20 1550
-16.34422302 -10.95162964 1 20 1551
22.94925690 -11.45346451 1 20 1552
-1.66111445 -16.16712952 1 20 1553
-6.88485432 -9.69732857 1 20 1554
-9.25543880 -13.48758507 1 20 1555
7.02559376 -16.61756325 1 20 1556
28.19001007 -1.53602505 1 20 1557
10.32416344 9.80603981 1 20 1558
4.73417902 -17.78108788 1 20 1559
16.16347885 2.60179090 1 20 1560
11.51109791 -3.45028305 1 20 1561
11.50146580 -20.05227470 1 20 1562
0.36514822 -21.31393051 1 20 1563
19.32029724 -10.45808125 1 20 1564
33.31327057 -13.51554108 1 20 1565
14.11722279 10.46056843 1 20 1566
3.04594111 -1.53263187 1 20 1567
11.07211590 -23.83035278 1 20 1568
20.95485497 -18.73552132 1 20 1569
30.95847893 -1.92430317 1 20 1570
-3.50126052 -4.23058605 1 20 1571
-2.77559304 -22.98139191 1 20 1572
4.08106041 -26.80710602 1 20 1573
-5.59657860 -9.33215523 1 20 1574
-1.86103952 -7.26880407 1 20 1575
24.69044685 -11.53129196 1 20 1576
0.25975072 -6.40372086 1 20 1577
15.43647099 -20.88433838 1 20 1578
17.96626854 -18.13228226 1 20 1579
18.23077965 -2.04251242 1 20 1580
17.73031235 0.22178468 1 20 1581
14.60042667 6.49284983 1 20 1582
6.90629196 8.99878216 1 20 1583
22.53417587 -1.44047308 1 20 1584
-1.86497080 -8.67808628 1 20 1585
0.10348096 9.44353199 1 20 1586
25.14864349 -5.20827103 1 20 1587
20.19932747 6.21387148 1 20 1588
19.21232605 7.51613235 1 21 1589
-12.21834278 -8.58519173 1 21 1590
18.43893051 -27.14256287 1 21 1591
25.84385872 10.19373989 1 21 1592
26.70545578 -4.62098598 1 21 1593
25.50505066 5.13328457 1 21 1594
-0.90900177 -0.00657777 1 21 1595
5.61513615 -21.50083923 1 21 1596
-5.25789976 -11.86984539 1 21 1597
16.01788712 -19.52498436 1 21 1598
21.05974579 -24.92524338 1 21 1599
32.47089386 -15.42657375 1 21 1600
31.47617531 7.77905369 1 21 1601
20.24534416 14.49426842 1 21 1602
-12.20988846 -8.56282425 1 21 1603
18.51752472 -27.00898361 1 21 1604
0.69541901 -25.52545357 1 21 1605
15.01564217 -6.97831964 1 21 1606
21.43332672 5.81280613 1 21 1607
17.61885071 -23.65475464 1 21 1608
19.48589706 -25.79344177 1 21 1609
33.55790329 -14.13088226 1 21 1610
23.60903740 18.77310371 1 21 1611
-1.64307272 -28.34303093 1 21 1612
18.81101990 -25.90384293 1 21 1613
18.28537560 -17.82233047 1 21 1614
32.51704025 -12.65615940 1 21 1615
15.72162628 0.22528288 1 21 1616
20.88413239 -26.30922699 1 21 1617
14.05425358 -28.46454620 1 21 1618
23.29228020 -21.13795090 1 21 1619
21.63470650 -13.02308655 1 21 1620
27.87213516 -4.69454575 1 21 1621
-5.44805670 -15.73357868 1 21 1622
29.38804245 -4.46846294 1 21 1623
13.91240978 0.57433403 1 21 1624
9.77524948 -28.90582657 1 21 1625
19.98462105 -22.18329620 1 21 1626
-0.19794962 -22.94992447 1 21 1627
16.32068825 -21.04122925 1 21 1628
17.13354683 -20.89797401 1 21 1629
28.20864677 -1.14936292 1 21 1630
26.09604263 6.35628033 1 21 1631
12.01900196 13.99655819 1 21 1632
23.84024239 18.68526840 1 21 1633
-1.65024197 -28.36769867 1 21 1634
34.05355453 -14.17166138 1 21 1635
22.86321640 19.07875061 1 21 1636
3.73696470 4.46052885 1 21 1637
2.82360601 -15.16735554 1 21 1638
21.52542305 -4.83389854 1 21 1639
21.36906433 11.55078793 1 21 1640
17.19689941 10.76452541 1 21 1641
5.09115839 4.14531279 1 21 1642
9.80016994 -2.71380234 1 21 1643
23.91891670 6.81663418 1 21 1644
1.60318315 0.49470779 1 21 1645
12.09592915 -20.78412056 1 21 1646
17.66065216 -24.44329453 1 21 1647
2.15704608 -23.36538887 1 21 1648
-1.73093116 -10.59432316 1 21 1649
-6.08981991 -6.28969812 1 21 1650
31.57710457 5.44415331 1 21 1651
18.87624359 -11.90239716 1 21 1652
33.61005783 -13.72313976 1 21 1653
14.07554436 10.83777046 1 21 1654
6.28495264 -3.62115192 1 21 1655
3.93846202 7.00371313 1 21 1656
6.13960457 -24.73047066 1 21 1657
20.77704620 -18.35536575 1 21 1658
