tsne_1 tsne_2 label subject_code visual_run_index
-28.60782623 -8.94079590 1 12 1446
-14.54878330 -4.45677567 1 12 1447
-27.17896843 -9.32549477 1 12 1448
-46.06554794 -5.61509943 1 12 1449
-32.61564255 1.46494222 1 12 1450
-26.05199432 -2.25122595 1 12 1451
-32.77490234 1.97330952 1 12 1452
-11.78189182 6.77618599 1 12 1453
-13.10716152 -15.98131657 1 13 1454
-23.45898819 13.23447704 1 13 1455
5.18603134 -6.60528326 1 13 1456
-7.46241188 -2.05604601 1 13 1457
-45.49465561 4.97201395 1 13 1458
-24.94150162 8.94932365 1 13 1459
-28.46677208 10.94561863 1 13 1460
-37.56201172 7.19812679 1 13 1461
-41.20006180 -4.13821268 1 13 1462
-48.61611938 -7.51373291 1 13 1463
-47.91198349 -10.72957993 1 13 1464
-40.31042862 6.37006617 1 13 1465
-29.47451401 7.11726332 1 13 1466
-38.46831131 3.64865875 1 13 1467
-38.97912598 -0.04993801 1 13 1468
-14.18721581 3.13221478 1 13 1469
-25.22167587 13.72864723 1 13 1470
-24.82564926 -14.46992874 1 13 1471
-35.66996384 1.51508367 1 13 1472
-35.41614532 -2.86325622 1 13 1473
-20.98923683 10.88711739 1 13 1474
-18.26463509 4.56412935 1 13 1475
-31.82765007 -8.87287617 1 13 1476
-45.34276199 -4.56857729 1 13 1477
-46.17195892 5.00846100 1 13 1478
-28.36739922 -15.09236050 1 13 1479
-39.98750687 -12.15542412 1 13 1480
-41.91186142 -8.58511925 1 13 1481
-47.79920578 -9.53807926 1 13 1482
-46.18993759 -11.02085781 1 13 1483
-46.07022858 4.99075508 1 13 1484
-20.92797089 -15.09408760 1 13 1485
-12.71471691 -8.05620098 1 13 1486
-12.71446323 -14.40180588 1 13 1487
-19.30886841 14.12726688 1 13 1488
-3.12003160 -12.98158073 1 13 1489
-23.73018265 1.50356889 1 13 1490
-26.76952362 -4.01027966 1 13 1491
-32.25651932 -2.91578770 1 13 1492
-21.31406784 8.52846527 1 13 1493
-4.17619562 10.15425491 1 13 1494
-19.39525986 4.07754612 1 13 1495
-17.84704590 -10.02149582 1 13 1496
-32.60788345 -5.58816385 1 13 1497
-30.82211113 -10.75602818 1 13 1498
-7.15865517 5.54119539 1 13 1499
-9.29024887 -9.04247284 1 13 1500
-40.56011963 3.72490835 1 13 1501
-39.16860199 -9.71354771 1 13 1502
-39.87604141 1.57734156 1 13 1503
-33.09074020 -7.49866724 1 13 1504
-26.71300316 -16.84233856 1 13 1505
-10.98641014 -3.11848330 1 13 1506
-9.87718582 -5.88750792 1 13 1507
-9.11608315 -12.07697487 1 13 1508
-21.05251884 -8.38433743 1 13 1509
-33.52355576 5.84078789 1 13 1510
-22.29598808 -2.80165505 1 13 1511
-35.59563065 -12.12524700 1 13 1512
-31.37741852 -10.28119278 1 13 1513
-28.20624161 8.67323780 1 13 1514
-18.04064560 -7.41046953 1 13 1515
-25.01326942 5.68736696 1 13 1516
-44.56363678 -8.94755268 1 13 1517
-42.81412125 0.24581899 1 13 1518
-31.56804466 8.05541229 1 13 1519
-15.93865871 -13.88660526 1 13 1520
-2.93753290 6.00978565 1 13 1521
-1.17742133 -6.75557518 1 13 1522
-3.97561312 8.03301430 1 13 1523
-5.75004196 -8.55831337 1 13 1524
-6.99752665 -11.32587433 1 13 1525
-23.48318100 -6.06533813 1 13 1526
-43.29135895 -6.33560848 1 13 1527
-35.33551407 -1.40230489 1 13 1528
-43.53297424 -10.56107235 1 13 1529
-40.84738541 -2.97066212 1 13 1530
-30.18439484 -9.57478523 1 20 1531
-30.01038742 -8.79266834 1 20 1532
-20.97598267 -9.77654076 1 20 1533
-36.91744614 -8.82651234 1 20 1534
-30.25468063 -3.42221045 1 20 1535
-28.28096581 0.34399068 1 20 1536
-31.68312645 -12.67282200 1 20 1537
-37.68283081 -1.34764433 1 20 1538
-48.30776596 -2.86680675 1 20 1539
-33.37742615 -7.91970539 1 20 1540
-18.03175354 1.69914508 1 20 1541
-41.57048035 -8.59950447 1 20 1542
-50.86127853 -8.62660980 1 20 1543
-50.44424820 -7.47789574 1 20 1544
-48.09989166 -2.75310397 1 20 1545
-50.06190872 -3.56421041 1 20 1546
-27.31819916 -2.27722764 1 20 1547
0.02513693 -2.75388408 1 20 1548
-0.20303266 1.91427517 1 20 1549
-12.05381584 -0.93760085 1 20 1550
-16.33280754 -6.34287500 1 20 1551
-15.34317398 -10.97143650 1 20 1552
-16.57732201 2.16276312 1 20 1553
-39.42462158 -9.21214962 1 20 1554
-23.96971703 -2.60337019 1 20 1555
-31.74978447 3.42919254 1 20 1556
-29.34095383 6.84522057 1 20 1557
-12.42948914 -5.80111456 1 20 1558
-14.05674553 -1.90910721 1 20 1559
-10.95258236 -7.92344379 1 20 1560
-8.11086464 -4.51552010 1 20 1561
-28.68164253 -14.87887955 1 20 1562
-29.22245216 -0.35862368 1 20 1563
-37.18839264 -10.22197533 1 20 1564
-45.13017273 0.41216967 1 20 1565
-36.97066498 -0.11668766 1 20 1566
-29.94119263 -0.81321251 1 20 1567
-22.49962997 -3.08724308 1 20 1568
-25.37306213 -13.18053341 1 20 1569
7.26241970 -3.16720629 1 20 1570
1.25617146 6.66578150 1 20 1571
-11.43029881 -10.19209099 1 20 1572
-22.87579155 -9.84660912 1 20 1573
0.99503368 2.22340226 1 20 1574
-8.29064560 -4.78266859 1 20 1575
-25.24076080 -17.21141434 1 20 1576
-27.37312698 5.26389408 1 20 1577
-36.41534424 3.67441750 1 20 1578
-35.95548630 3.81171536 1 20 1579
-40.44828033 -11.54701519 1 20 1580
-36.92267990 -2.87713528 1 20 1581
-31.17987633 -2.99670506 1 20 1582
-26.72811508 2.22447920 1 20 1583
-21.75312996 10.94507122 1 20 1584
-21.67960930 0.84491563 1 20 1585
-10.23488808 10.58859253 1 20 1586
-7.32148790 -3.06371093 1 20 1587
-38.22739792 0.34016654 1 20 1588
-19.63471413 -6.45435381 1 21 1589
-10.41005230 11.81857395 1 21 1590
-5.41423130 -11.33872604 1 21 1591
-21.16982460 -5.33941650 1 21 1592
-35.66636276 0.85251284 1 21 1593
-40.93561172 -7.16427183 1 21 1594
-26.98786163 -6.13745213 1 21 1595
-30.76180840 -5.63321400 1 21 1596
-26.56798935 11.26773167 1 21 1597
-26.27240562 12.05738163 1 21 1598
-6.09372282 -13.86670017 1 21 1599
-17.42901611 -0.40110400 1 21 1600
-33.21435547 -11.39402866 1 21 1601
-41.04841614 -10.49939919 1 21 1602
-43.80921555 -13.63009548 1 21 1603
-40.95022202 -11.09850502 1 21 1604
-49.78425980 -7.92108393 1 21 1605
-51.66475677 -4.75927353 1 21 1606
-30.78759003 2.11888313 1 21 1607
-20.98739624 5.03920984 1 21 1608
-30.08352470 -3.81395340 1 21 1609
-30.98857498 -0.77353638 1 21 1610
-27.41564560 -0.65710217 1 21 1611
-47.72875595 -4.44801855 1 21 1612
-45.95798492 -4.79951477 1 21 1613
-43.32142639 -7.57669163 1 21 1614
-35.18414688 -3.89605927 1 21 1615
-33.90702438 4.45520639 1 21 1616
-25.01153564 9.33644390 1 21 1617
-7.53271103 -15.37685299 1 21 1618
-45.28141403 -10.96492195 1 21 1619
-19.51470757 1.96921051 1 21 1620
-35.71883774 0.78103280 1 21 1621
-38.83816910 -9.28628063 1 21 1622
-31.75020599 -13.01406288 1 21 1623
-50.62788010 -2.05009651 1 21 1624
-43.82991791 -13.60471344 1 21 1625
-35.51507187 -9.04866505 1 21 1626
-45.07551193 -10.64863873 1 21 1627
-34.27896500 -6.29831553 1 21 1628
-7.67757654 -13.56518459 1 21 1629
1.85109639 -2.29132032 1 21 1630
-12.06430912 -6.72729731 1 21 1631
-30.64664268 -1.61724806 1 21 1632
-15.77681065 4.32665682 1 21 1633
-16.32954025 13.23874092 1 21 1634
-14.36364746 8.47315216 1 21 1635
-31.78254890 -13.61615658 1 21 1636
-46.67930222 -8.50809097 1 21 1637
-50.94382095 -5.82487011 1 21 1638
-51.19918442 -7.31073427 1 21 1639
-51.62614822 -5.56422520 1 21 1640
-49.68144608 -0.98275405 1 21 1641
-49.06314087 -5.07321405 1 21 1642
-49.21373749 -0.55061889 1 21 1643
-25.81105804 8.29777336 1 21 1644
-25.40222359 8.77769947 1 21 1645
-22.31329536 10.97243404 1 21 1646
-7.42139101 -15.17219162 1 21 1647
-11.13401508 -9.98806858 1 21 1648
-36.06064987 -10.06450367 1 21 1649
-49.67136383 2.86930251 1 21 1650
-49.15197754 -8.04504871 1 21 1651
-50.21197128 -6.83609772 1 21 1652
-50.43560791 -2.03621840 1 21 1653
-49.38682556 -5.28486156 1 21 1654
-44.96046448 0.64664912 1 21 1655
-43.66450119 -4.43923569 1 21 1656
-49.26270294 -7.33565807 1 21 1657
-48.50225449 -0.33392692 1 21 1658
