tsne_1 tsne_2 label subject_code visual_run_index
8.53295326 12.07253551 1 12 1435
-0.62295014 19.31999779 1 12 1436
18.80867577 -5.19363594 1 12 1437
4.85354042 9.89402771 1 12 1438
53.07194138 -6.52375364 1 12 1439
62.80485916 -11.90293598 1 12 1440
10.62786293 4.81429577 1 12 1441
32.39786148 7.42506409 1 12 1442
49.06206512 1.29267621 1 12 1443
38.18794632 11.54721832 1 12 1444
50.44159317 3.07979870 1 12 1445
52.50004578 -13.82950783 1 12 1446
21.12260628 -6.70260000 1 12 1447
32.99050140 3.46660757 1 12 1448
63.61521912 -9.80283833 1 12 1449
48.92796326 10.28278255 1 12 1450
49.40769577 10.64194584 1 12 1451
54.34654617 7.02500248 1 12 1452
25.72300720 -8.72590065 1 12 1453
45.30072021 2.28322434 1 13 1454
17.42891312 -4.87148190 1 13 1455
-4.78417063 -1.21420169 1 13 1456
18.82464027 13.62072086 1 13 1457
50.50326538 -6.38778019 1 13 1458
30.47827911 5.53536987 1 13 1459
29.96182632 3.44874048 1 13 1460
35.52767944 -0.47879398 1 13 1461
48.62889099 3.60324860 1 13 1462
60.81229401 -11.53148270 1 13 1463
62.56452942 -4.24565268 1 13 1464
49.78995132 -6.15545368 1 13 1465
53.97406769 6.39092302 1 13 1466
59.42961121 0.57853508 1 13 1467
53.74792862 -9.66449261 1 13 1468
31.89835167 3.82787800 1 13 1469
44.99179840 0.87072653 1 13 1470
42.55532837 3.18093085 1 13 1471
51.78484344 -14.46621704 1 13 1472
60.58878708 -0.55063754 1 13 1473
22.08967400 5.00191975 1 13 1474
18.76188850 8.43983746 1 13 1475
49.40291214 5.06753159 1 13 1476
64.69177246 -8.30936909 1 13 1477
64.05315399 1.37242746 1 13 1478
38.90005493 2.91268873 1 13 1479
59.03934097 -0.27724746 1 13 1480
59.36213684 1.60308611 1 13 1481
61.41301727 -12.34474277 1 13 1482
65.10708618 -10.69284058 1 13 1483
64.45136261 -6.11650181 1 13 1484
29.77226257 11.77187443 1 13 1485
20.59964180 11.95633793 1 13 1486
22.33460617 5.17280149 1 13 1487
31.80924797 -0.17309098 1 13 1488
8.52378368 13.64997387 1 13 1489
36.65797806 9.50807762 1 13 1490
46.02339935 3.39872956 1 13 1491
39.53150177 0.20093474 1 13 1492
27.61640358 9.50669861 1 13 1493
8.60952950 -6.38467693 1 13 1494
35.61174393 13.34775829 1 13 1495
30.50062370 14.01132488 1 13 1496
52.91855621 2.33356404 1 13 1497
49.82530212 7.26654053 1 13 1498
7.12657547 3.56059170 1 13 1499
20.89072227 10.50552654 1 13 1500
57.89852142 -2.08251143 1 13 1501
57.17384338 -10.69627571 1 13 1502
58.36164093 -8.31583977 1 13 1503
58.51002884 7.70156336 1 13 1504
29.73295403 6.83735418 1 13 1505
22.87000656 7.46418905 1 13 1506
26.79731750 15.42939472 1 13 1507
26.12118340 14.99181557 1 13 1508
31.66171265 4.19499254 1 13 1509
43.46963501 0.83975327 1 13 1510
35.42653275 2.07676363 1 13 1511
46.51375198 -4.97967243 1 13 1512
56.83226395 -3.38010311 1 13 1513
53.53154755 9.10701752 1 13 1514
24.79634285 10.89048576 1 13 1515
28.06916237 3.06268620 1 13 1516
52.18085480 7.51088142 1 13 1517
60.02986526 -7.79004860 1 13 1518
49.56616974 -0.66367608 1 13 1519
33.51368713 8.54789257 1 13 1520
-0.17693809 9.81614780 1 13 1521
-1.82099652 9.87896252 1 13 1522
0.27212724 10.77170849 1 13 1523
21.71624947 3.84138680 1 13 1524
24.20506477 10.15949249 1 13 1525
38.97632217 5.35412407 1 13 1526
58.38193130 -2.68993402 1 13 1527
60.21242523 -0.34182626 1 13 1528
51.80079269 -9.85680485 1 13 1529
54.52049637 6.58548212 1 13 1530
40.93150330 2.13464999 1 20 1531
41.70758057 0.69628358 1 20 1532
22.53874588 1.50123584 1 20 1533
49.02698517 -9.44531631 1 20 1534
28.27920723 -1.76185656 1 20 1535
21.65168953 -3.63681459 1 20 1536
39.57940674 -0.24541789 1 20 1537
39.50757599 0.14668970 1 20 1538
52.99900436 -8.30634022 1 20 1539
46.54230499 4.46418858 1 20 1540
32.04729462 9.11995792 1 20 1541
48.19380188 -4.45427084 1 20 1542
62.12184906 -8.74656487 1 20 1543
61.73244858 -8.43217850 1 20 1544
61.38792801 -8.61332512 1 20 1545
47.85800171 -6.33230543 1 20 1546
40.51412964 3.69576859 1 20 1547
-4.03229666 -2.59110284 1 20 1548
5.06461954 -4.94934225 1 20 1549
10.13764095 -1.15253484 1 20 1550
26.74824142 5.99992228 1 20 1551
19.85969543 -0.69227165 1 20 1552
17.26805496 -0.72860008 1 20 1553
50.68484497 -9.35939884 1 20 1554
25.92661858 -1.21299434 1 20 1555
32.08383179 -6.02356625 1 20 1556
46.44094086 4.35066462 1 20 1557
4.70422792 -5.18452168 1 20 1558
13.29506302 1.73251760 1 20 1559
12.40563393 -0.61902153 1 20 1560
16.75692940 11.29604244 1 20 1561
51.43320465 -6.28103638 1 20 1562
43.80347061 3.81445575 1 20 1563
40.05420303 -9.39166737 1 20 1564
56.42269516 -8.26223755 1 20 1565
47.60641098 -5.79317141 1 20 1566
47.11979675 -0.72585613 1 20 1567
32.49372101 8.90521049 1 20 1568
30.11423302 4.10598660 1 20 1569
-10.10083675 3.25342011 1 20 1570
-4.05529118 -2.85051155 1 20 1571
22.55054283 -5.39469481 1 20 1572
32.53108978 3.25823736 1 20 1573
-0.49350548 -4.88933659 1 20 1574
15.07533455 10.38368988 1 20 1575
31.96540260 9.15374756 1 20 1576
42.57453537 -3.39493990 1 20 1577
59.98609924 -9.76508617 1 20 1578
52.78877640 -11.41482544 1 20 1579
52.17476654 -5.18703890 1 20 1580
37.59209061 -4.81620502 1 20 1581
27.58163261 0.64358282 1 20 1582
35.50494003 3.20807958 1 20 1583
34.14767838 9.25159454 1 20 1584
34.69472885 9.39976501 1 20 1585
27.57730293 6.77143860 1 20 1586
16.73274994 8.74832535 1 20 1587
38.86760712 -3.21482897 1 20 1588
32.34882355 0.87234807 1 21 1589
15.31847191 1.66668153 1 21 1590
13.69038105 0.84474957 1 21 1591
22.68684769 2.65029120 1 21 1592
54.70413208 -10.99856567 1 21 1593
61.65656281 -2.79916358 1 21 1594
43.68074417 1.16630709 1 21 1595
35.70621109 0.08636793 1 21 1596
34.68916321 -2.10066748 1 21 1597
43.74260330 -8.37362289 1 21 1598
24.08027267 -5.81328249 1 21 1599
15.85652065 5.29675388 1 21 1600
50.78113937 -10.48392296 1 21 1601
56.08448029 5.54571438 1 21 1602
58.55250549 -6.76457405 1 21 1603
50.36299133 -4.65832090 1 21 1604
60.41075134 -9.80549908 1 21 1605
62.46557999 -5.48777962 1 21 1606
53.04083633 4.24178743 1 21 1607
23.40654182 4.84692717 1 21 1608
39.82984924 -6.17824221 1 21 1609
43.87693787 -4.64616203 1 21 1610
33.59537506 -1.41606820 1 21 1611
60.57569885 -13.07324219 1 21 1612
55.51049042 -5.20405102 1 21 1613
62.54366302 -5.70690823 1 21 1614
41.70318604 -15.25983238 1 21 1615
28.25899506 -1.02530038 1 21 1616
34.37196350 1.20050824 1 21 1617
40.92362595 -9.93445396 1 21 1618
54.46231842 -12.04054070 1 21 1619
35.14601135 -1.50973165 1 21 1620
54.32205200 -8.00088310 1 21 1621
51.25904083 1.10696280 1 21 1622
34.71729279 -1.35433388 1 21 1623
63.34854507 -8.86889076 1 21 1624
63.36934662 -9.83314991 1 21 1625
54.31531906 -6.63249063 1 21 1626
50.50797272 -11.38952923 1 21 1627
54.40550613 -6.60399914 1 21 1628
13.84045315 0.88642704 1 21 1629
-2.83970237 8.07956600 1 21 1630
23.81881714 -7.55318594 1 21 1631
46.03080750 0.25153795 1 21 1632
19.82187843 13.58601093 1 21 1633
32.92087936 -4.00058365 1 21 1634
23.47897530 -8.10745335 1 21 1635
51.98139191 -13.83945179 1 21 1636
47.73015213 -10.12109852 1 21 1637
62.59570312 -10.73873234 1 21 1638
64.12319183 -10.22195148 1 21 1639
64.22565460 -10.37068939 1 21 1640
63.74264908 -11.42073250 1 21 1641
60.61054993 -11.53132057 1 21 1642
58.96737671 -12.01948452 1 21 1643
36.88200760 -4.34813261 1 21 1644
31.74846268 1.66150045 1 21 1645
23.20009422 -4.20835114 1 21 1646
24.55768776 -7.00882912 1 21 1647
20.66037369 6.00405073 1 21 1648
51.24038696 -5.51909018 1 21 1649
64.61518860 -9.62351704 1 21 1650
56.42606735 -7.05945444 1 21 1651
58.40451813 -4.40595579 1 21 1652
63.84164429 -11.53212738 1 21 1653
59.61182785 -10.33252430 1 21 1654
61.31387711 -8.26413727 1 21 1655
56.49883652 -7.44815016 1 21 1656
61.87493515 -7.07038736 1 21 1657
58.77528763 -6.73424673 1 21 1658
